electricity_usage_kwh,gas_usage_m3,water_usage_ton,energy_eff_appliance_ratio,participate_energy_eff_support,participate_high_eff_equip_support,food_waste_kg_per_day,recycle_waste_kg_per_day,yellow_umbrella_member,yellow_umbrella_months,yellow_umbrella_amount,employment_insurance_employees,customer_review_avg_rating,customer_review_positive_ratio,hygiene_certified,____
2629.54,393.27,16.92,42.68,0,0,7.43,3.36,0,0,0,0,5,61.75,0,0
4179.92,672.65,24.03,22.03,0,0,5.94,2.54,0,0,0,0,5,79.31,0,0
2977.61,817.42,13.8,39.55,0,0,3.48,1.57,0,0,0,0,3.81,89.09,0,0
3296.34,50,24.42,9,0,0,11.33,3.62,1,104,880000,0,4.23,58.11,0,0
2921.08,639.07,7.96,61.72,0,0,5.7,1.94,0,0,0,0,3.91,69.27,0,0
3984.18,756.41,22.73,77.18,0,0,7.87,2.48,1,80,456000,0,5,53.03,0,0
2760.95,737.06,15.93,35.74,0,0,14.69,7.13,1,174,543000,0,5,62.77,0,0
3297.35,1401.89,13.83,34.12,0,0,8.21,3.23,0,0,0,0,4.38,74.44,0,0
2830.44,967.72,22.09,22.68,0,0,11.61,4.08,0,0,0,0,4.45,94.16,0,0
2596.52,763,7.48,36.99,0,0,11.11,4.24,1,136,390000,0,3.93,98,0,0
2734.11,828.31,13.83,69.27,0,1,11.99,4.58,0,0,0,0,3.86,66.94,0,0
3062.46,1028.17,23.86,24.92,0,0,10.88,3.02,0,0,0,0,4.09,57.38,0,0
2320.29,664.01,10.47,5,0,0,12.09,3.75,0,0,0,0,4.9,81.54,0,0
2564.35,990.33,10.95,59.49,0,0,1.08,0.35,0,0,0,0,3.15,53.51,0,0
1329.37,1087.31,19.79,33.65,0,0,4.51,1.12,0,0,0,0,3.58,43.94,0,0
2913.85,50,21,58.64,0,0,8.33,4.53,1,174,241000,0,4.67,98,0,0
4667.82,1129.33,14.44,27.01,0,0,6.62,3.19,0,0,0,0,4.72,61.65,0,0
1842.91,515.71,2,20.36,0,0,9.83,1.56,0,0,0,0,3.75,63.29,0,0
1257.79,779.3,22.95,58.95,0,0,1,0.62,0,0,0,0,3.23,92.73,0,0
2387.07,1168.8,27.82,24.92,0,0,5.6,1.62,1,185,863000,0,4.7,87.2,0,3
3171.74,834.25,18.72,18.51,0,0,10.39,3.94,1,116,570000,0,3.9,80.54,0,0
3009.46,633.21,8.81,14.1,0,0,6.13,2.25,1,69,240000,0,5,64.95,0,0
2120.11,1091.37,20.51,49.56,0,0,14.13,5.33,0,0,0,0,4.54,72.33,0,0
3585.35,346.07,16.51,5,0,0,11.86,4.75,0,0,0,0,2.92,80.35,0,0
3271.13,1133.83,7.42,14.14,1,0,6.51,2.14,0,0,0,0,4.59,42.32,0,0
2842.63,1322.99,6.02,49.78,0,0,6.7,2.27,0,0,0,0,4.47,39.85,0,0
2387.2,50,16.8,74.48,0,0,11.3,3.81,0,0,0,0,3.9,75.3,0,0
2998.09,1161.2,16.74,58.1,1,0,12.62,3.12,0,0,0,3,4.31,86.05,0,0
2044.92,622.51,19.43,79.68,0,0,3.77,0.72,1,137,608000,0,5,68.5,0,0
4557.74,682.58,9.06,81.71,0,0,7.67,2.98,0,0,0,0,4.61,98,0,0
2600.42,695.24,19.67,25.56,0,0,12.99,4.94,0,0,0,0,5,70.22,0,0
2011.52,856.92,9.54,35.17,0,0,6.96,1.6,0,0,0,0,4.52,75.96,0,0
3276.6,857.79,9.42,46.24,0,0,2.66,0.6,0,0,0,0,5,98,0,0
3514.95,1291.68,11.64,38,0,0,1.55,0.79,0,0,0,0,4.59,61.48,0,0
1843.83,844.35,22.39,63.45,0,0,11.95,6.62,0,0,0,0,4.16,75.88,0,0
3324.5,787.37,4.09,52.21,0,0,6.31,2.67,0,0,0,0,3.34,72.85,0,0
2424.43,1188.13,13.01,90,0,0,2.31,0.98,0,0,0,0,5,73.84,0,0
2220.83,1396.94,21.64,5,0,0,7.76,3.44,0,0,0,0,5,74.5,0,0
2465.42,440.44,16.25,5,0,0,2.35,1.01,0,0,0,0,4.02,53.7,0,0
2427.62,130.92,7.72,6.81,0,0,6.61,1.9,0,0,0,0,3.81,82.93,0,0
3533.77,737.1,5.89,53.58,0,0,9.51,4.24,1,188,158000,0,3.62,89.84,0,0
2051.27,1050.58,14.87,19.75,0,0,6.48,2.72,0,0,0,0,4.21,98,0,0
3859.83,383.15,4.87,39.6,1,0,5.09,1.72,0,0,0,0,3.65,83.68,0,0
2138.2,730.5,6.69,58.05,0,0,6.8,3.06,1,164,277000,0,4.85,57.29,0,0
2945.98,1136.79,16.06,82.42,0,0,10.1,5.31,0,0,0,0,2.84,46.73,0,0
4522.87,942.24,17.02,57.01,0,0,7.28,2.64,0,0,0,0,4.92,64.69,0,0
2586.89,1138.7,5.48,20.41,0,0,10.22,4.07,1,132,898000,0,4.6,98,0,0
3090.46,659.23,28.83,71.16,0,0,8.22,2.47,1,102,831000,0,3.94,64.33,0,0
4491.23,500.95,16.68,26.66,0,1,9.15,3.78,0,0,0,0,4.86,98,0,0
2270.14,1009.2,10.19,21.58,0,0,8.82,4.21,0,0,0,0,4.54,44.34,0,0
606.28,1009.58,8.96,14.53,0,0,12.03,3.16,1,87,785000,0,3.01,92.6,0,1
1397.23,1001.02,15.97,5,0,0,3.49,1.03,0,0,0,0,4.3,80.8,0,0
2908.76,592.85,11.19,10.02,0,0,3.91,1.4,0,0,0,0,4.96,74.07,0,0
4165.66,729.25,12.73,5,0,0,16.42,5.97,1,201,217000,0,4.3,98,0,0
1952.28,579.47,8.68,25.71,0,0,7.15,2.52,0,0,0,0,3.96,33.07,1,0
3637.47,616.44,16.12,21.41,0,0,3.29,0.73,0,0,0,0,3.65,76.87,0,0
1426.71,1163.92,11.16,25.59,0,0,12.18,5.28,1,177,504000,0,5,89.44,0,0
2852.27,419.24,34.49,26.84,0,0,8.18,2.3,0,0,0,0,4.72,64.05,0,0
2913.87,620.08,28.2,17.25,0,0,12.45,6.24,1,71,832000,0,3.45,98,0,0
3277.17,677.37,14.15,5,0,0,8.85,4.09,0,0,0,0,3.32,98,0,0
1845.01,1228.89,19.97,33.54,0,0,6.09,1.93,0,0,0,0,3.19,95.98,0,0
3621.49,520.89,11.78,49.99,0,0,7.32,3.32,1,7,537000,0,3.7,90.63,0,0
2435.97,949.52,2,24.47,0,0,11.8,6.42,0,0,0,0,4.5,47.75,0,0
2513.81,699.88,30.55,7.56,0,0,7.35,1.88,0,0,0,0,4.24,98,0,0
1946.92,813.69,13.91,35.37,0,0,6.52,2.63,0,0,0,0,3.46,78.29,0,0
2775.03,1050.15,9.58,90,0,0,9.5,3.86,0,0,0,0,2.47,71.99,0,0
3501.51,522.61,19.94,50.43,0,0,4.25,2.15,0,0,0,0,4.99,95.31,0,0
2332.61,996.35,7.2,32.91,0,0,1,0.46,0,0,0,0,4.57,79.47,0,0
2391.79,768.1,16.57,5,0,0,14.95,8.26,0,0,0,0,4.29,64.58,0,0
1641,994.05,27.08,86.44,0,0,4.77,1.3,1,167,520000,0,4.7,91.82,0,0
4049.46,1336.1,9.57,23.37,0,0,8.36,3.27,1,81,592000,0,4.8,60.89,0,0
1675.22,1451.75,8.21,5,0,0,4.42,2.07,0,0,0,0,4.71,80.63,0,0
3177.37,670.25,6.76,40.79,0,0,9.8,4.67,0,0,0,0,4.13,93.67,0,0
2655.26,607.16,18.87,32.38,0,0,4.7,1.97,1,84,78000,0,2.91,91.49,0,0
3539.85,1030.22,10.38,44.96,0,0,16.9,6.05,0,0,0,0,4.06,81.06,0,0
1905.83,844.76,16.68,14.89,0,1,1,0.53,0,0,0,0,3.74,98,0,0
4375.36,956.98,16.94,31.44,0,0,10.06,1.94,0,0,0,0,3.77,20,0,0
2548.35,454.86,26.84,61.88,0,0,6.44,3.44,1,15,286000,0,3.98,77.48,0,0
2063.41,665.88,8.03,69.53,0,0,10.78,3.75,0,0,0,0,3.14,87.92,0,0
2146.95,877.56,31.26,23.69,0,0,7.56,3.55,0,0,0,0,3.81,91.42,0,0
3148.8,811.46,24.72,31.72,1,0,1,0.43,1,96,211000,0,2.69,71.56,0,0
2603.89,555.78,20.75,90,0,0,19.9,6.99,0,0,0,0,4.86,58.62,0,0
3585.09,452.71,2,63.99,1,0,10.82,6.57,0,0,0,0,4.17,61.77,0,0
2358.31,1161.93,18.65,50.19,0,0,6.38,2.11,0,0,0,0,3.86,72.78,0,0
1201.85,830.95,15.69,23.03,0,1,3.33,1.04,0,0,0,0,3.06,80.01,0,0
3067.15,998.32,10.05,24.63,0,1,12.28,4.73,1,202,959000,0,4.2,94.54,0,0
3853.97,814.95,22.96,20.65,0,0,3.01,1.73,0,0,0,0,2.84,76.72,0,0
977.04,749.92,13.59,40.78,0,0,5.76,2.08,0,0,0,0,4.17,76.22,0,0
1963.57,860,21.37,24.16,0,0,8.45,2.62,0,0,0,0,4.48,59.91,0,0
2629.58,338.95,22.83,84.74,0,1,4.78,2.03,0,0,0,0,4.71,98,0,0
1930.04,829.4,3.86,62.84,0,0,10.09,5.88,1,19,132000,0,2.68,84.48,0,0
3414.29,874.06,6.97,34.32,0,0,9.18,3.3,1,192,917000,0,4.4,98,0,0
2583.06,1550.59,8.95,25.2,0,0,2.52,0.86,1,135,581000,0,3.64,98,0,0
2584.52,966.76,14.87,14.11,0,0,1.02,0.32,1,128,703000,0,4.86,92.46,0,0
4152.54,960.23,12.46,15.4,0,0,6.09,1.74,0,0,0,0,4.57,98,0,0
2672.05,1085.5,35.33,64.98,0,0,9.63,3.81,1,202,827000,0,3.06,54.91,0,0
1113.18,627.58,14.82,49.68,0,0,12.67,5.12,0,0,0,0,2.73,45.32,0,0
1782.92,600.91,19.46,69.1,0,0,10.62,4.09,0,0,0,0,3.72,74.1,0,0
3637.11,699.27,16.32,5.22,0,0,6.78,3.09,0,0,0,0,4.06,70.56,0,0
2426.97,716.59,19.96,24.57,0,0,10.4,4.72,0,0,0,0,4.77,90.19,0,0
3687.74,890.58,10.6,5,0,0,10.15,1.83,0,0,0,0,3.82,46.92,0,0
2765.73,963.06,23.54,39.53,0,0,9.57,3.3,0,0,0,0,2.84,47.25,0,0
2439.04,203.69,17.59,5,0,0,12.22,5,0,0,0,0,4.4,98,0,0
722.67,868.62,22.19,65.77,0,0,11.64,4.59,1,190,873000,0,5,98,0,0
2621.12,1090.93,10.22,23.69,1,0,10.01,2.9,1,55,312000,0,4.62,98,0,0
3512.17,697.09,8.4,24,1,0,12.96,3.85,0,0,0,0,4.48,83.63,0,0
3252.5,1023.81,17.63,5,0,0,8.66,4.81,0,0,0,0,4.39,98,0,0
1633.37,856.92,12.56,47.81,0,0,12.77,4.21,0,0,0,0,3.45,55.03,0,0
2551.01,948.22,7.85,64.88,0,0,7.5,2.75,0,0,0,0,3.35,98,0,0
3042.29,803.34,8.11,48.89,0,0,1.12,0.49,0,0,0,0,3.92,50.33,0,0
1995.64,1301.64,7.54,26.66,0,0,15.56,5.31,0,0,0,0,4.13,47.84,0,0
2837.35,491,9.57,51.06,0,0,16.41,4.59,1,194,206000,0,4.33,40.05,0,0
1917.51,710.01,16.78,5.1,0,0,8.62,3.95,0,0,0,0,3.27,98,0,0
2774.17,864.8,12.55,73.69,0,0,10.28,2.87,0,0,0,0,3.94,47.4,0,0
2563.94,1144.41,27.39,46.02,0,0,4.6,1.87,0,0,0,0,2.85,97.1,0,0
3193.45,725.47,12.48,62.61,0,0,13.51,6.92,0,0,0,0,3.74,81.03,0,0
3020.96,598.65,23.79,41.21,0,0,11.25,5.26,0,0,0,0,3.69,63.92,0,0
3641.61,644.28,17.57,20.53,0,0,3.13,1.66,0,0,0,0,3.48,91.06,0,0
3518.63,1082.76,15.39,90,0,0,9.97,5.62,1,132,246000,0,4.62,47.57,0,0
3493.77,1499.38,13.12,40.17,0,0,10.26,4.96,0,0,0,0,4.2,86.9,0,0
2214.85,526.77,15.88,5,0,0,5,2.05,1,28,683000,0,2.79,61.48,0,0
4513.45,650.77,2.11,40.43,1,0,4.91,1.72,0,0,0,0,3.51,98,0,0
2735.46,608.3,16.4,11.04,0,0,12.82,6.9,0,0,0,0,5,77.39,0,0
1593.3,1123.89,7.86,44.1,0,0,7.36,4.05,0,0,0,0,3.76,95.19,0,0
1621.24,685.11,20.54,21.86,0,0,10.45,4.74,0,0,0,0,3.78,71.69,0,0
2775.94,735.32,7.61,58.85,0,0,1.22,0.4,0,0,0,0,4.71,91.64,0,0
2531.58,827.99,2,38.27,0,0,6.64,2.38,1,124,466000,0,3.99,60.99,0,0
2746.45,736.2,11.42,62.87,0,0,8.45,3.39,0,0,0,0,4.78,86.02,0,0
2071.68,1120.76,12.14,20.26,0,0,8.93,3.24,0,0,0,0,2.6,68.55,0,0
3004,479.74,15.25,37.5,0,0,9.33,2.91,1,135,993000,0,3.78,87.58,0,0
3375.02,1069.14,13.2,36.11,0,0,7.52,2.17,0,0,0,0,3.61,68.3,0,0
4342.27,741.39,9.98,40.81,0,0,11.01,7.35,0,0,0,0,4.32,85.82,0,0
2689.72,433.44,33.11,5,0,0,6.7,1.75,0,0,0,0,2.84,58.52,0,0
1877.72,954.46,4.99,56.29,0,0,11.48,7.23,0,0,0,0,4.39,70.24,0,0
3566.46,321.34,18.27,5,0,0,12.24,6.34,0,0,0,0,4.16,81.34,0,0
2104.78,790.8,17.78,45.33,0,0,8.84,2.91,0,0,0,0,4.03,78.1,0,0
3327.06,676.29,18.19,5,0,0,12.85,5.57,1,139,591000,0,4.39,85.86,0,0
1911.6,1032.07,23.05,12.41,0,0,11.44,3.95,0,0,0,0,3.81,79.1,0,0
3568.57,525.91,16.11,34.82,0,0,3.57,0.98,0,0,0,0,5,77.22,0,0
3256.62,362.05,6.01,5,0,0,2.77,1.14,0,0,0,0,3.76,98,0,0
3934.56,849.97,10.48,5,0,0,1,0.26,0,0,0,0,3.1,88.26,0,0
2192,722.26,42.25,52.66,0,0,3.77,1.46,0,0,0,0,5,98,0,0
1272.86,856.51,14.78,28.87,0,1,12.72,4.51,0,0,0,0,5,98,0,0
2000.92,826.61,25.12,44.84,0,0,12.88,5.18,0,0,0,0,4.21,56.51,0,0
2540.56,921.17,19.56,11.35,0,0,4.96,2.38,1,189,171000,0,4.02,62.33,0,0
3014.31,608.87,16.76,13.44,0,0,5.58,1.8,0,0,0,0,5,89.15,0,0
2909.78,514.13,22.51,5,0,0,1,0.33,1,172,625000,0,4.81,62.3,0,0
2618.1,1092.27,4,38.15,0,0,1,0.45,0,0,0,0,3.29,83.42,0,0
1059.96,337.82,19.43,53.19,0,0,13.57,6.41,0,0,0,0,3.31,57.52,0,0
2544.04,1225.86,32.34,35.09,0,0,9.73,4.92,0,0,0,0,5,41.7,0,0
2186.77,444.61,18.45,45.17,0,0,6.33,3.12,0,0,0,0,4.3,98,0,0
1608.17,969.5,13.95,35.74,0,0,3.85,1.72,1,41,844000,0,3.69,63.62,0,0
2766.56,824.86,2,8.33,0,0,10.5,5.47,0,0,0,0,4.16,76.54,0,0
2228.2,1352.32,15.1,80.12,0,0,8.31,2.77,0,0,0,0,4.23,78.74,0,0
3370.52,981.37,22.74,29.53,0,0,12.79,6.39,0,0,0,0,3.68,57.17,0,0
3384.71,700.75,26.7,38.29,0,0,14.48,7.66,1,174,540000,0,3.74,41.71,0,0
2272.91,1096.71,16.2,14.1,0,0,19.48,9.7,0,0,0,0,5,68.82,0,0
2131.37,1109.37,10.7,31.07,0,0,12.76,6.81,0,0,0,0,4.24,92.78,1,0
2617.05,1010.53,24.06,62.81,0,0,7.12,4.61,0,0,0,0,5,88.93,0,0
2098.08,851.89,16.49,84.85,0,0,7.57,4.96,0,0,0,0,3.86,71.52,0,0
3006.9,768.98,8.83,32.16,0,0,8.6,2.54,0,0,0,0,3.81,59.21,0,0
4178.86,1085.37,18.98,37.02,0,0,12.61,3.36,1,69,548000,0,3.28,98,0,0
2978.42,665.65,20.05,60.71,0,0,12.16,4.2,0,0,0,0,3.77,67.35,0,0
2252.87,873.26,2,16.04,0,0,12.09,2.75,1,104,960000,0,3.47,78.43,0,0
1261.06,643.2,23.37,47.84,0,0,9.47,4.76,0,0,0,0,3.53,84.49,0,0
3093.54,1205,16.24,57.01,0,0,8.94,4.49,1,46,907000,0,3.64,97.06,0,0
2727.08,656.08,18.8,39.57,0,0,9.56,4.55,0,0,0,0,5,66.35,0,0
3620.54,481.85,15.65,5,0,0,12.44,5.43,1,53,474000,0,5,40.35,0,0
1614.43,307.67,10.35,24.46,0,0,8.95,2.78,0,0,0,0,4.5,75.69,0,0
1384.92,549.99,5.71,90,0,0,7.24,2.71,0,0,0,0,4.16,56.86,0,0
1761.77,711.44,13.4,8.27,0,0,11.07,5.77,1,195,232000,0,4.5,67.58,0,0
3097.22,352.73,15.96,70.88,0,0,7.95,4.47,0,0,0,0,4.1,83.35,0,0
1135.78,968.45,29.44,22.02,1,0,6.01,1.99,1,177,982000,0,3.8,79.59,0,0
3533.39,1416.99,10.79,11.71,0,0,2.67,1.48,0,0,0,0,4.45,78.01,0,0
3580.74,863.49,23.52,72.42,0,0,3.94,1.19,0,0,0,0,3.38,53.41,0,0
844.63,488.05,5.62,46.78,0,0,8.27,1.67,1,100,594000,0,4.08,79.9,0,0
2743.63,1214.38,8.27,17.38,0,0,6.71,3.25,0,0,0,0,4.21,80.44,0,0
2886.93,497.49,6.94,20.89,0,0,4.61,2.33,1,14,789000,0,5,98,0,0
2821.8,617.68,25.61,5,0,0,6.47,2.65,0,0,0,0,3.45,87.24,0,0
2326.41,403.84,2,58.78,1,0,7.88,3.96,0,0,0,0,3.48,82.52,0,0
1577.98,599.49,8.28,61.63,0,0,6.08,2.68,0,0,0,0,4.26,41.22,0,0
2943.34,962.27,24.46,10.14,0,0,7.93,3.02,0,0,0,0,4.77,59.31,0,0
2711.35,547.24,6.08,5,0,0,11.67,2.61,0,0,0,0,4.38,83.06,0,0
2937,1011.16,7.4,58.27,0,0,6.54,3.44,0,0,0,0,5,97.64,0,0
3646.54,1399,20.14,37.13,0,0,16.75,5.51,0,0,0,0,4.38,56.66,0,0
3731.87,1179.78,10.07,29.05,0,0,11.89,2.2,0,0,0,0,3.34,96.93,0,0
1717.85,984.5,8.68,5,0,0,8.44,4.83,0,0,0,0,4.05,66.36,0,0
2187.45,778.21,22.67,14.93,0,0,12.33,4.36,0,0,0,0,5,84.8,0,0
1932.75,878.08,7.1,16.01,1,0,11.97,2.59,0,0,0,0,3.95,62.62,0,0
3004.51,1327.63,9.39,55.65,0,0,9.88,3.97,1,34,714000,0,5,89.19,0,0
2456.14,536,2.41,10.48,1,0,12.3,4.53,0,0,0,0,4.86,63.53,0,0
1376.21,506.24,21.9,5,1,0,7.59,2.81,0,0,0,0,4.73,61.41,0,0
3455.27,881.68,17.26,47.53,0,1,2.22,1.15,0,0,0,0,4.54,66.39,0,0
2503.88,619.1,13.21,25.41,0,0,11.78,4.48,0,0,0,0,5,98,0,0
2921.73,491.77,9.95,25.53,1,0,9.71,2.46,0,0,0,0,4.47,49.88,0,0
1647.58,429.75,12.7,20.89,0,0,20.19,4.01,0,0,0,0,4.27,73.19,0,0
2961.86,599.99,19.49,15.87,0,0,9.24,2.74,0,0,0,0,4.68,89.09,0,0
2397.32,1122.11,28.14,66.39,0,0,5.74,1.71,1,148,637000,0,4.03,28.62,0,0
2094.87,757.77,11.04,51.88,0,0,11.48,4.3,0,0,0,0,4.49,53.12,0,0
2747.26,725.78,10.05,43.65,0,0,8.54,3.95,1,127,278000,0,4.26,84.04,0,0
2511.33,866.2,22.8,10.63,0,0,10.97,5.21,1,46,826000,0,4.59,75.76,0,0
2483.94,702.68,13.67,29.32,0,0,8.16,3.36,1,78,733000,0,3.82,59.83,0,0
2257.48,843.23,8.11,41.12,0,0,8.28,2.19,1,39,628000,0,5,30.41,0,0
2325.08,493.76,6.62,43.54,0,0,11.57,5.43,0,0,0,0,5,38.07,0,0
2199.06,1323.74,5.4,76.64,0,0,3.44,1.4,0,0,0,0,4.95,62.68,0,0
3039.55,996.86,9.49,63.22,0,0,12.23,4.33,1,140,397000,0,4.21,67.35,0,0
3953.08,757.48,8.72,25.63,0,0,8.79,3.18,0,0,0,0,4.68,98,0,0
4195.85,1049.14,24.27,52.31,0,0,7.49,3.32,1,184,176000,0,5,83.49,0,0
3619.97,740.21,4.75,45.14,0,0,2.86,1.72,0,0,0,0,2.87,93.75,0,0
3428.18,785.53,12.43,76.3,0,0,8.56,3.18,0,0,0,0,5,57.29,0,0
2002.02,668.25,9.57,25.74,0,0,4.29,1.53,0,0,0,0,3.75,91.51,0,0
2199.98,654.36,7.08,5,0,0,9.05,2.78,0,0,0,0,3.67,32.88,0,0
3513.54,1006.19,6.22,25.43,0,0,8.78,3.61,0,0,0,0,3.44,77.13,0,0
3350.18,1136.91,2,29.23,0,0,9.29,3.64,1,199,799000,0,4.19,98,0,0
3782.78,704.77,4.93,42.63,0,0,9.1,2.71,0,0,0,0,4.25,98,0,0
3196.75,1079.47,18.89,19.43,0,0,8.75,2.58,0,0,0,0,3.67,71.24,0,0
3146.97,922.13,19.98,26.66,0,0,6.42,2.87,0,0,0,0,4.04,81.65,0,0
3653.24,876.56,19.71,5,0,0,2.05,0.29,0,0,0,0,3.66,82.1,0,0
4058.51,281.47,10.68,55.55,0,0,8.07,3.84,0,0,0,0,5,51.02,0,0
2479.68,1194.81,9.17,53.25,0,0,13.98,3.52,1,45,594000,0,3.1,48.46,0,0
2932.91,1017.14,10.09,27.11,0,0,13.31,5.77,0,0,0,0,3.97,70.93,0,0
1526.87,455.51,10.1,14.35,1,0,2.3,0.87,0,0,0,0,3.93,98,0,0
1595.21,249.2,10.38,50.98,0,0,7.23,3.16,0,0,0,0,5,83.35,0,0
1480.63,463,10.57,37.48,0,0,2.96,1.87,1,153,548000,0,4.27,61.89,0,0
2903.28,831.75,3.53,5,0,0,5.82,2.07,0,0,0,0,3.46,70.89,0,0
2993.59,674.92,12.35,76.48,0,0,7.11,1.55,0,0,0,0,3.39,77.68,0,0
3525.06,1107.15,12.87,12.11,0,0,8.02,3.67,0,0,0,0,3.27,82.94,0,0
3963.27,981.37,2,51.38,0,0,8.4,2.27,0,0,0,0,3.65,70.91,0,0
2217.62,909.36,14.32,31.98,0,0,4.76,1.76,1,180,293000,0,5,80.11,0,0
1696.43,765.17,4.76,5,0,0,6.82,3.15,0,0,0,0,3.46,83.13,0,0
1742.72,924.57,11.36,5,0,0,6.36,2.25,1,9,439000,0,4.35,52.96,0,0
3652.24,581.8,20.73,29.12,0,0,7.03,2.48,0,0,0,0,5,94.68,0,0
1896.23,497.64,2,41.42,0,0,14.84,3.2,0,0,0,1,3.78,60.09,0,0
2596.32,788.55,14.6,5,0,0,4.79,0.93,0,0,0,0,3.32,89.93,0,0
2936.04,734.81,21.5,26.96,0,0,6.59,2.5,0,0,0,0,4.66,66.57,0,0
3093.57,293.09,3.49,12.03,0,0,1,0.41,0,0,0,0,3.92,68.34,0,0
1568.75,1048.39,16.11,36.87,0,0,4.36,1.31,1,160,974000,0,3.38,62.69,0,0
2529.3,430.65,29.68,11.43,0,0,7.88,3.39,1,202,776000,0,5,29.89,0,0
2531.57,691.36,25.71,16.69,0,0,10.87,6.05,0,0,0,0,2.87,72.71,0,0
1861.41,851.33,6.41,43.9,0,0,11.14,4.54,0,0,0,0,3.24,49.24,0,0
2654.68,665.99,24.41,63.06,0,1,4.56,1.98,1,97,262000,0,2.7,64.36,0,0
3277.29,931.33,23.61,49.31,0,0,7.16,2.63,0,0,0,0,3.25,63.35,0,0
2445.04,1147.51,26.55,38.05,0,0,8.03,3.21,0,0,0,1,3.65,75.24,0,0
1162.9,1244.06,11.35,5,0,0,9.05,3.77,1,163,237000,0,4.31,98,0,0
4443.21,1197.61,18.93,55.7,0,0,7.82,1.31,1,173,785000,0,4.81,62.69,0,0
2958.3,1290.91,22.37,64.26,0,0,9.07,3.57,1,30,328000,0,4.41,69.7,0,0
3112.11,1133.76,14.09,88.73,0,0,13.47,6.54,0,0,0,0,4.99,71.89,0,0
3040.91,976.64,24.32,18.52,0,0,8.24,3.52,1,212,844000,0,4.08,76.25,0,0
3059.58,861.74,14.18,60.39,0,0,10.4,5.53,1,25,639000,0,4.65,71.29,0,0
2625.94,88.91,17.67,38.85,0,0,10.88,2.83,1,80,445000,0,3.6,44.56,0,0
2313.41,501.43,6.25,46.29,0,0,15.38,5.25,1,61,985000,0,4.68,63.85,0,0
4015.89,847.1,2,68.3,0,0,4.52,2,0,0,0,0,5,37.37,0,0
2915.14,262.73,14.02,31.67,0,0,9.04,3.94,0,0,0,0,4.23,91.76,0,0
3302.75,739.15,15.28,44.81,0,0,12.23,4.03,1,67,547000,0,3.81,52.72,0,0
1966.99,1014.9,12.05,52.46,0,0,12.15,4.74,1,71,936000,0,4.79,88.74,0,0
4123.84,629.62,25.72,41.03,0,0,15.02,5.11,0,0,0,2,4.69,54.67,0,0
2870.27,460.64,8.59,5,0,0,8.07,3.41,0,0,0,0,4.74,66.13,0,0
2139.04,452.95,4.61,43.36,0,0,8.41,4.2,0,0,0,0,5,75.59,0,0
1407.53,1089.71,13.89,77.23,0,0,10.18,3.37,0,0,0,0,4.19,81.98,0,0
1945.15,525.93,2,15.8,0,0,17.01,6.55,0,0,0,0,3.56,97.71,0,1
3795.77,1770.96,17.02,30.14,0,0,16.87,5.4,0,0,0,0,3.87,32.39,0,0
3421.57,1186.85,22,37.35,0,0,11.07,4.66,0,0,0,0,5,51.05,0,0
2329.93,745.38,11.18,43.33,0,0,11.21,3.71,0,0,0,0,5,87.86,0,0
2706.98,522.99,14.45,24.69,0,0,6.27,2.92,1,196,808000,0,3.56,95.11,0,1
2408.93,1004.22,10.55,49.81,0,0,6.16,2.22,1,95,248000,0,3,78.47,0,0
2567.92,529.1,8.2,6.34,0,0,8.82,2.97,0,0,0,0,5,84.97,0,0
4600.14,511.41,17.07,5,0,0,10.97,4.89,0,0,0,0,5,73.02,0,0
2958.65,1210.07,24.92,48.24,1,0,5.94,1.49,0,0,0,0,4.18,91.32,0,0
2743.53,929.2,25.34,60.61,0,0,1,0.46,0,0,0,0,4.22,80.62,0,0
1384.11,911.48,13.32,5,1,0,10.52,6.45,0,0,0,0,3.97,54.37,0,0
4054.74,741.46,14.67,5,0,0,7.07,3.99,0,0,0,0,4.07,96.56,0,0
2645.19,1321.92,27.96,43.56,0,0,12.09,4.74,0,0,0,0,4.76,80.85,0,0
3785.8,995.85,25.37,50.56,0,0,7.39,3.48,1,138,909000,0,4.13,91.45,0,0
2411.59,1267.06,3.78,11.42,0,0,11.99,3.2,0,0,0,0,3.86,32.01,0,0
3674.82,609.95,15,5,0,0,1,0.39,0,0,0,0,3.02,57.51,0,0
1611.37,626.14,9.23,88.23,0,0,7.45,2.63,1,123,955000,0,4.73,70.39,0,0
3237.58,934.8,20.69,8.7,0,0,9.76,2.14,0,0,0,0,4.24,86.56,0,0
2984.02,621.39,21.43,9.37,0,0,11.46,5.37,0,0,0,0,3.88,94.49,0,0
2311.74,658.06,8.71,5,0,0,1,0.46,1,146,175000,0,5,64.39,0,0
2627.62,1262.93,18.78,38.96,0,0,9.24,2.87,0,0,0,0,4.19,87.98,0,0
1768.7,755.62,14.51,5,0,0,7.71,3.21,0,0,0,4,4.8,92.47,0,0
3045.05,1097.04,27.48,37.43,0,0,4.14,1.75,0,0,0,0,3.62,86.4,0,0
2421.74,557.69,2.97,8.96,0,0,7.24,2.83,0,0,0,0,3.09,76.46,0,0
876.65,591.33,9.25,47.28,0,0,7.43,3.91,0,0,0,0,3.71,90.75,0,0
2862.97,937.33,16.16,27.9,0,0,14.73,8.57,0,0,0,1,4.39,84.29,0,0
1972.02,1019.73,16.56,34.37,0,0,5.46,2.91,0,0,0,0,4.51,98,0,0
